dominant_accession	arm	pair_id	checkm2_severity	ref_checkm2_completeness	ref_checkm2_contamination	checkm2_completeness_deficit	checkm2_contamination_excess	dominant_phylum	comp_bias	cont_bias	comp_mae	cont_mae	n	tool
GB_GCA_040782855.1	H_fail	pair_0088	severe	66.81	6.83	31.189999999999998	4.83	Bacillota	-16.1725792	-32.888855899999996	19.2259058	32.888855899999996	10	checkm2
GB_GCA_040782895.1	H_fail	pair_0089	severe	83.86	3.8	14.14	1.7999999999999998	Bacillota	-3.344536800000001	-31.775714200000003	7.393373799999997	31.775714200000003	10	checkm2
GB_GCA_041026445.1	H_fail	pair_0090	severe	88.39	6.66	9.61	4.66	Pseudomonadota	4.263011800000001	-25.4344133	6.664880999999999	26.1845791	10	checkm2
GB_GCA_900478345.1	H_fail	pair_0091	mild	96.3	2.27	1.7000000000000028	0.27	Pseudomonadota	19.8262582	-13.663779000000002	19.8262582	15.197708200000003	10	checkm2
GB_GCA_900635565.1	H_fail	pair_0092	mild	99.99	2.11	0.0	0.10999999999999988	Pseudomonadota	16.6012813	-10.752848199999999	16.6012813	12.915402	10	checkm2
GB_GCA_900635675.1	H_fail	pair_0093	moderate	93.79	3.57	4.209999999999994	1.5699999999999998	Pseudomonadota	20.061208299999997	-10.430902800000002	20.061208299999997	12.478366799999998	10	checkm2
GB_GCA_947044355.1	H_fail	pair_0094	mild	97.71	0.0	0.29000000000000625	0.0	Pseudomonadota	14.582046599999998	-14.970200499999999	15.833041199999997	14.970200499999999	10	checkm2
GB_GCA_963676115.1	H_fail	pair_0095	severe	76.18	0.03	21.819999999999993	0.0	Pseudomonadota	6.937952600000003	-16.5508803	16.081084800000003	16.5587051	10	checkm2
RS_GCF_000010805.1	H_pass	pair_0162	pass	100.0	0.76	0.0	0.0	Actinomycetota	29.5638483	4.873675	29.5638483	11.391038799999999	10	checkm2
RS_GCF_000011525.1	H_pass	pair_0025	pass	100.0	0.1	0.0	0.0	Bacillota	8.896906700000002	-21.651053100000002	9.019221900000002	21.651053100000002	10	checkm2
RS_GCF_000023945.1	H_pass	pair_0133	pass	99.98	0.45	0.0	0.0	Halobacteriota	15.4637504	-40.7513603	15.4637504	40.7513603	10	checkm2
RS_GCF_000025985.1	H_pass	pair_0005	pass	99.91	0.63	0.0	0.0	Bacteroidota	13.989070900000002	-10.821307899999999	14.5982329	15.872619300000002	10	checkm2
RS_GCF_000183185.1	H_pass	pair_0187	pass	99.46	0.07	0.0	0.0	Bacillota	-5.856998200000001	-40.5600735	8.656229	40.5600735	10	checkm2
RS_GCF_000194745.1	H_pass	pair_0113	pass	100.0	1.74	0.0	0.0	Pseudomonadota	25.7919555	3.7866093	25.7919555	10.194008499999999	10	checkm2
RS_GCF_000223905.1	H_pass	pair_0145	pass	99.98	0.57	0.0	0.0	Halobacteriota	10.0253208	-25.3265872	10.333141199999998	25.3265872	10	checkm2
RS_GCF_000239475.1	H_fail	pair_0096	moderate	94.67	0.15	3.3299999999999983	0.0	Spirochaetota	-7.391449199999999	-36.9639692	8.331171399999999	36.9639692	10	checkm2
RS_GCF_000255195.1	H_fail	pair_0097	mild	100.0	2.05	0.0	0.04999999999999982	Actinomycetota	9.473724400000004	-30.801047999999998	10.090158200000001	31.730600199999998	10	checkm2
RS_GCF_000282715.1	H_pass	pair_0180	pass	100.0	0.69	0.0	0.0	Actinomycetota	11.809285100000002	2.1505715000000016	11.809285100000002	6.619054700000001	10	checkm2
RS_GCF_000294515.1	H_pass	pair_0026	pass	99.99	0.11	0.0	0.0	Actinomycetota	20.4769444	-8.784133400000002	20.4769444	11.760816000000002	10	checkm2
RS_GCF_000307105.1	H_pass	pair_0127	pass	100.0	1.56	0.0	0.0	Desulfobacterota	15.6747364	-15.981303299999999	15.7907364	16.2530911	10	checkm2
RS_GCF_000307165.1	H_pass	pair_0173	pass	99.99	0.07	0.0	0.0	Bacillota	7.856102700000001	-35.466224499999996	10.2317931	35.466224499999996	10	checkm2
RS_GCF_000350205.1	H_pass	pair_0002	pass	100.0	1.06	0.0	0.0	Actinomycetota	8.640842699999999	-14.988663800000001	10.4504969	15.3131236	10	checkm2
RS_GCF_000422095.1	H_pass	pair_0090	pass	100.0	0.14	0.0	0.0	Pseudomonadota	13.792696900000001	-24.3873649	14.086811700000002	24.3873649	10	checkm2
RS_GCF_000512205.2	H_fail	pair_0098	mild	100.0	2.39	0.0	0.3900000000000001	Pseudomonadota	23.8182771	0.10706299999999844	23.8182771	5.4672322	10	checkm2
RS_GCF_000626615.2	H_pass	pair_0060	pass	100.0	0.13	0.0	0.0	Bacillota	6.362266400000001	-30.892975999999997	6.6301704	30.892975999999997	10	checkm2
RS_GCF_000691565.1	H_fail	pair_0099	moderate	100.0	7.83	0.0	5.83	Pseudomonadota	15.0415734	-0.09270149999999973	15.0415734	8.584498300000002	10	checkm2
RS_GCF_000739085.1	H_pass	pair_0157	pass	99.99	0.35	0.0	0.0	Actinomycetota	23.622417199999997	3.088809399999998	23.622417199999997	14.893028600000003	10	checkm2
RS_GCF_000764615.1	H_fail	pair_0100	mild	100.0	2.19	0.0	0.18999999999999995	Pseudomonadota	20.226188099999998	2.7203644999999983	20.226188099999998	15.560739100000001	10	checkm2
RS_GCF_000770495.1	H_fail	pair_0101	mild	100.0	2.09	0.0	0.08999999999999986	Pseudomonadota	15.988282099999997	2.451369900000002	15.988282099999997	6.962840700000001	10	checkm2
RS_GCF_000786425.1	H_pass	pair_0028	pass	100.0	0.5	0.0	0.0	Pseudomonadota	13.9431676	-18.4325917	13.9431676	22.010404299999998	10	checkm2
RS_GCF_000807375.1	H_pass	pair_0044	pass	100.0	0.57	0.0	0.0	Bacillota	5.548725	-32.2721775	5.880402199999999	32.2721775	10	checkm2
RS_GCF_000831585.1	H_pass	pair_0099	pass	100.0	0.45	0.0	0.0	Pseudomonadota	17.845436799999998	-4.623707899999999	17.845436799999998	6.4986411	10	checkm2
RS_GCF_000835305.1	H_pass	pair_0050	pass	99.98	0.18	0.0	0.0	Campylobacterota	5.230691900000002	-31.1379709	5.318691900000001	31.1379709	10	checkm2
RS_GCF_000941075.1	H_pass	pair_0183	pass	98.5	0.14	0.0	0.0	Bacillota	-3.9380048000000007	-40.9693844	5.072504800000003	40.9693844	10	checkm2
RS_GCF_000956315.1	H_pass	pair_0086	pass	98.53	0.11	0.0	0.0	Spirochaetota	-6.502978299999998	-29.7989039	6.5537338999999974	29.7989039	10	checkm2
RS_GCF_000962775.1	H_fail	pair_0102	moderate	95.98	0.29	2.019999999999996	0.0	Spirochaetota	-4.544305999999996	-40.5014287	13.261288000000002	40.5014287	10	checkm2
RS_GCF_000970025.1	H_pass	pair_0103	pass	99.88	0.94	0.0	0.0	Halobacteriota	13.173496	-19.4079864	13.689496	19.4079864	10	checkm2
RS_GCF_000970225.1	H_fail	pair_0103	mild	99.99	2.17	0.0	0.16999999999999993	Halobacteriota	17.249506299999997	-26.5584405	17.764037499999997	26.5584405	10	checkm2
RS_GCF_001077475.1	H_pass	pair_0015	pass	100.0	0.11	0.0	0.0	Pseudomonadota	19.254767100000002	-11.491492699999998	19.254767100000002	11.9663329	10	checkm2
RS_GCF_001281405.1	H_pass	pair_0104	pass	100.0	0.03	0.0	0.0	Pseudomonadota	5.044358300000002	-30.344593399999997	5.229206300000001	30.344593399999997	10	checkm2
RS_GCF_001433455.1	H_pass	pair_0170	pass	99.92	0.88	0.0	0.0	Methanobacteriota_B	13.337786099999997	-32.4042739	13.337786099999997	32.4042739	10	checkm2
RS_GCF_001441165.1	H_pass	pair_0125	pass	100.0	0.17	0.0	0.0	Actinomycetota	12.2520299	-18.7089831	12.468255899999999	18.7089831	10	checkm2
RS_GCF_001518895.1	H_pass	pair_0014	pass	100.0	0.39	0.0	0.0	Pseudomonadota	18.2276101	-12.8650805	18.2276101	14.906167299999998	10	checkm2
RS_GCF_001554055.1	H_pass	pair_0004	pass	98.67	1.14	0.0	0.0	Bacillota	0.6386027000000013	-28.7614705	8.2099171	28.7614705	10	checkm2
RS_GCF_001559035.2	H_fail	pair_0104	mild	100.0	2.71	0.0	0.71	Pseudomonadota	2.7505786000000017	-29.2238374	2.7936628000000026	29.2238374	10	checkm2
RS_GCF_001580455.1	H_pass	pair_0018	pass	100.0	1.03	0.0	0.0	Pseudomonadota	18.443011300000002	-17.6057387	18.443011300000002	18.061690900000002	10	checkm2
RS_GCF_001623645.2	H_pass	pair_0023	pass	100.0	0.25	0.0	0.0	Pseudomonadota	10.698237599999999	-0.6017675999999972	10.698237599999999	17.401589400000002	10	checkm2
RS_GCF_001635935.1	H_pass	pair_0153	pass	99.99	0.06	0.0	0.0	Bacillota	2.2321483999999985	-38.844023	4.375343400000001	38.844023	10	checkm2
RS_GCF_001639125.1	H_pass	pair_0081	pass	99.38	0.06	0.0	0.0	Campylobacterota	4.6746226	-37.1405221	7.225880599999999	37.1405221	10	checkm2
RS_GCF_001650295.1	H_fail	pair_0105	mild	100.0	2.06	0.0	0.06000000000000005	Pseudomonadota	21.3880588	-9.213472299999998	21.3880588	13.6711881	10	checkm2
RS_GCF_001677515.1	H_pass	pair_0008	pass	100.0	0.06	0.0	0.0	Pseudomonadota	24.040308000000003	-10.9093602	24.040308000000003	12.2499336	10	checkm2
RS_GCF_001680025.1	H_pass	pair_0095	pass	100.0	0.51	0.0	0.0	Pseudomonadota	18.067204	-8.8864268	18.305375	10.727280400000001	10	checkm2
RS_GCF_001717955.1	H_pass	pair_0098	pass	100.0	0.58	0.0	0.0	Pseudomonadota	13.389242000000001	-6.016315800000002	13.389242000000001	8.335549600000002	10	checkm2
RS_GCF_001831455.1	H_fail	pair_0106	mild	99.87	3.06	0.0	1.06	Pseudomonadota	16.0824424	-17.346704699999997	16.6589864	17.4367929	10	checkm2
RS_GCF_001941785.1	H_pass	pair_0124	pass	99.87	0.74	0.0	0.0	Bacillota	9.6773658	-31.8190466	9.6773658	31.8190466	10	checkm2
RS_GCF_001941975.2	H_pass	pair_0116	pass	99.99	1.17	0.0	0.0	Bacillota	14.5521183	-10.9005786	14.5521183	12.935276400000001	10	checkm2
RS_GCF_001975005.1	H_pass	pair_0065	pass	100.0	0.56	0.0	0.0	Bacillota	12.9002721	-26.4834563	12.9002721	26.6315499	10	checkm2
RS_GCF_002006355.2	H_fail	pair_0107	mild	100.0	3.05	0.0	1.0499999999999998	Bacillota	16.844766200000002	-19.993366700000003	16.844766200000002	19.993366700000003	10	checkm2
RS_GCF_002007625.1	H_fail	pair_0108	mild	100.0	3.93	0.0	1.9300000000000002	Bacillota	10.4033239	-28.9922987	10.4033239	28.9922987	10	checkm2
RS_GCF_002055515.1	H_fail	pair_0109	mild	100.0	3.45	0.0	1.4500000000000002	Pseudomonadota	17.605850800000002	-20.544578100000003	17.605850800000002	20.544578100000003	10	checkm2
RS_GCF_002057455.1	H_pass	pair_0148	pass	100.0	1.77	0.0	0.0	Actinomycetota	26.9918589	20.2323016	26.9918589	20.3959032	10	checkm2
RS_GCF_002073595.2	H_fail	pair_0110	mild	100.0	2.36	0.0	0.3599999999999999	Pseudomonadota	7.921335700000002	-25.9762197	7.921335700000002	25.9762197	10	checkm2
RS_GCF_002095995.1	H_fail	pair_0111	mild	97.15	0.11	0.8499999999999943	0.0	Bacillota	-10.5514184	-37.2261326	10.5567236	37.2261326	10	checkm2
RS_GCF_002096015.1	H_pass	pair_0111	pass	98.35	0.11	0.0	0.0	Bacillota	-9.106566	-40.3681438	9.1472322	40.3681438	10	checkm2
RS_GCF_002111265.1	H_pass	pair_0101	pass	100.0	1.53	0.0	0.0	Pseudomonadota	16.027735900000003	0.9459031999999988	16.027735900000003	6.390959600000001	10	checkm2
RS_GCF_002151485.1	H_fail	pair_0112	mild	96.59	0.19	1.4099999999999966	0.0	Spirochaetota	-6.981225600000002	-41.8223965	7.382363200000003	41.8223965	10	checkm2
RS_GCF_002156705.1	H_pass	pair_0159	pass	99.84	0.46	0.0	0.0	Halobacteriota	15.1041472	-22.2393517	15.1041472	22.2393517	10	checkm2
RS_GCF_002197305.1	H_pass	pair_0077	pass	100.0	0.11	0.0	0.0	Bacillota	10.1730848	-32.6891842	10.1730848	32.6891842	10	checkm2
RS_GCF_002208115.1	H_pass	pair_0161	pass	100.0	0.34	0.0	0.0	Bdellovibrionota	11.7541954	-20.9216981	12.6867376	21.1806893	10	checkm2
RS_GCF_002208175.1	H_fail	pair_0113	mild	100.0	3.54	0.0	1.54	Pseudomonadota	26.2892797	5.3225099999999985	26.2892797	9.538968599999999	10	checkm2
RS_GCF_002214445.1	H_fail	pair_0114	mild	96.2	0.05	1.7999999999999972	0.0	Bacillota	-2.684533399999997	-34.1252612	7.200328799999999	34.1252612	10	checkm2
RS_GCF_002234575.2	H_fail	pair_0115	moderate	99.99	4.39	0.0	2.3899999999999997	Bacillota	22.750700400000003	-9.5667759	22.750700400000003	16.1510751	10	checkm2
RS_GCF_002257695.2	H_fail	pair_0116	moderate	100.0	6.45	0.0	4.45	Bacillota	20.4394536	7.467261400000001	20.4394536	9.130512000000001	10	checkm2
RS_GCF_002355275.1	H_pass	pair_0142	pass	100.0	0.54	0.0	0.0	Pseudomonadota	18.3663912	-2.882640900000001	18.3663912	11.9762279	10	checkm2
RS_GCF_002507865.2	H_pass	pair_0094	pass	100.0	0.16	0.0	0.0	Pseudomonadota	17.1460424	-11.1999591	17.1460424	12.5574259	10	checkm2
RS_GCF_002576835.1	H_pass	pair_0024	pass	100.0	0.5	0.0	0.0	Bacillota	14.490377900000002	-16.987860199999997	14.490377900000002	16.987860199999997	10	checkm2
RS_GCF_002741805.2	H_pass	pair_0102	pass	98.16	0.29	0.0	0.0	Spirochaetota	-5.0776846	-40.8442704	9.0441258	40.8442704	10	checkm2
RS_GCF_002741845.3	H_pass	pair_0096	pass	98.0	0.26	0.0	0.0	Spirochaetota	1.4482871000000017	-31.615921299999997	6.349387300000001	32.0002587	10	checkm2
RS_GCF_002760995.1	H_pass	pair_0051	pass	100.0	0.12	0.0	0.0	Pseudomonadota	15.653343199999998	-18.0364406	15.653343199999998	18.2006032	10	checkm2
RS_GCF_003030165.1	H_pass	pair_0052	pass	99.99	0.62	0.0	0.0	Bacillota	10.108620900000002	-30.4893564	10.108620900000002	30.4893564	10	checkm2
RS_GCF_003073695.1	H_fail	pair_0117	mild	100.0	2.91	0.0	0.9100000000000001	Pseudomonadota	24.675479099999997	-2.0971763	24.675479099999997	13.999805700000001	10	checkm2
RS_GCF_003074755.2	H_pass	pair_0039	pass	100.0	0.61	0.0	0.0	Pseudomonadota	15.465318399999997	-15.472438300000002	15.465318399999997	15.472438300000002	10	checkm2
RS_GCF_003193685.1	H_pass	pair_0062	pass	100.0	0.25	0.0	0.0	Bacillota	12.910611699999999	-34.678646	12.910611699999999	34.678646	10	checkm2
RS_GCF_003194005.1	H_pass	pair_0064	pass	100.0	0.68	0.0	0.0	Bacillota	12.114336999999997	-38.8901168	12.114336999999997	38.8901168	10	checkm2
RS_GCF_003354265.1	H_pass	pair_0138	pass	99.81	0.94	0.0	0.0	Bacillota	-5.6222172	-43.0824687	6.61182	43.0824687	10	checkm2
RS_GCF_003355435.1	H_pass	pair_0110	pass	100.0	0.02	0.0	0.0	Pseudomonadota	9.4064456	-25.3951069	9.4064456	25.3951069	10	checkm2
RS_GCF_003429525.1	H_pass	pair_0031	pass	99.99	0.17	0.0	0.0	Spirochaetota	9.9226899	-22.4189822	9.9729121	22.4189822	10	checkm2
RS_GCF_003595585.1	H_pass	pair_0007	pass	100.0	0.14	0.0	0.0	Pseudomonadota	22.7263697	-23.753668799999996	22.7263697	23.753668799999996	10	checkm2
RS_GCF_003668795.1	H_pass	pair_0143	pass	100.0	0.17	0.0	0.0	Pseudomonadota	14.797210700000003	-16.000404	14.808451700000003	16.8726738	10	checkm2
RS_GCF_003697265.1	H_pass	pair_0130	pass	100.0	0.65	0.0	0.0	Pseudomonadota	20.9683964	-1.859521800000001	20.9683964	9.9548262	10	checkm2
RS_GCF_003815755.1	H_pass	pair_0193	pass	100.0	0.17	0.0	0.0	Bacteroidota	22.5857983	-16.653634099999998	22.5857983	16.653634099999998	10	checkm2
RS_GCF_003939355.2	H_pass	pair_0037	pass	100.0	0.0	0.0	0.0	Pseudomonadota	16.3335037	-23.7519098	16.3335037	23.7519098	10	checkm2
RS_GCF_003957785.1	H_fail	pair_0118	mild	100.0	2.29	0.0	0.29000000000000004	Bacillota	12.980962499999999	-33.28879310000001	13.5790835	33.28879310000001	10	checkm2
RS_GCF_003991565.1	H_fail	pair_0119	moderate	99.99	4.9	0.0	2.9000000000000004	Bacteroidota	16.161813100000003	-16.4626382	16.161813100000003	16.4626382	10	checkm2
RS_GCF_004026165.1	H_pass	pair_0067	pass	100.0	0.2	0.0	0.0	Bacillota	13.255883800000001	-46.1233203	13.255883800000001	46.1233203	10	checkm2
RS_GCF_004103735.1	H_pass	pair_0128	pass	98.3	0.81	0.0	0.0	Bacillota	15.3360546	-28.7993185	15.976054600000001	28.7993185	10	checkm2
RS_GCF_004117095.1	H_fail	pair_0120	mild	98.53	2.03	0.0	0.029999999999999805	Bacillota	17.9464473	-7.7844568999999995	18.1024273	15.6309839	10	checkm2
RS_GCF_004136115.1	H_pass	pair_0079	pass	100.0	0.11	0.0	0.0	Pseudomonadota	15.429596799999999	21.889278000000004	15.429596799999999	32.4520074	10	checkm2
RS_GCF_004353465.2	H_pass	pair_0112	pass	98.56	0.37	0.0	0.0	Spirochaetota	0.0839435999999992	-38.0250852	9.622358400000001	38.0250852	10	checkm2
RS_GCF_004768725.1	H_pass	pair_0186	pass	99.49	0.11	0.0	0.0	Bacillota	-6.378069399999999	-33.8790663	7.689809800000001	33.8790663	10	checkm2
RS_GCF_004847745.1	H_pass	pair_0000	pass	100.0	0.15	0.0	0.0	Pseudomonadota	14.983418799999999	-9.627266600000002	14.983418799999999	9.627266600000002	10	checkm2
RS_GCF_005221345.1	H_fail	pair_0121	moderate	100.0	4.36	0.0	2.3600000000000003	Pseudomonadota	15.317318199999999	1.0028779	15.317318199999999	14.5313839	10	checkm2
RS_GCF_005706655.1	H_pass	pair_0140	pass	99.89	0.63	0.0	0.0	Bacteroidota	16.063136399999998	-6.9612277	16.063136399999998	11.059111699999999	10	checkm2
RS_GCF_005890135.1	H_pass	pair_0194	pass	100.0	1.27	0.0	0.0	Actinomycetota	5.2051927	-23.5476529	8.2773619	23.7952061	10	checkm2
RS_GCF_006337085.1	H_fail	pair_0122	mild	97.66	1.68	0.3400000000000034	0.0	Pseudomonadota	12.141478699999997	-33.6991849	12.141478699999997	33.6991849	10	checkm2
RS_GCF_006874765.1	H_pass	pair_0197	pass	100.0	0.2	0.0	0.0	Spirochaetota	17.288669799999997	-27.6120183	17.414225799999997	27.6120183	10	checkm2
RS_GCF_006971785.1	H_pass	pair_0117	pass	100.0	1.31	0.0	0.0	Pseudomonadota	18.1868057	1.3896095999999996	18.1868057	7.270900600000002	10	checkm2
RS_GCF_007855275.1	H_pass	pair_0188	pass	100.0	0.28	0.0	0.0	Actinomycetota	14.487138300000002	-31.9397966	14.487138300000002	31.9397966	10	checkm2
RS_GCF_007923785.2	H_pass	pair_0083	pass	100.0	0.08	0.0	0.0	Bacillota	7.030361100000002	-31.024942499999998	8.6866717	31.024942499999998	10	checkm2
RS_GCF_008254045.1	H_fail	pair_0123	moderate	94.31	1.61	3.6899999999999977	0.0	Planctomycetota	22.8881522	12.832079799999999	24.4251848	16.530761399999996	10	checkm2
RS_GCF_008329885.1	H_pass	pair_0066	pass	100.0	0.14	0.0	0.0	Bacillota	11.0912842	-37.2128257	11.0912842	37.2128257	10	checkm2
RS_GCF_008728455.1	H_pass	pair_0033	pass	100.0	1.92	0.0	0.0	Bacillota	15.844368500000002	-37.8458393	15.844368500000002	37.8458393	10	checkm2
RS_GCF_008802915.1	H_fail	pair_0124	moderate	99.99	5.6	0.0	3.5999999999999996	Bacillota	10.224894699999998	-30.5869231	10.295554300000001	30.5869231	10	checkm2
RS_GCF_009176665.1	H_pass	pair_0136	pass	100.0	1.39	0.0	0.0	Pseudomonadota	20.8321462	-1.3427199	20.8321462	15.643744099999997	10	checkm2
RS_GCF_009497895.1	H_pass	pair_0072	pass	99.98	0.48	0.0	0.0	Pseudomonadota	18.4375016	-22.741838100000002	18.4375016	22.741838100000002	10	checkm2
RS_GCF_009646095.1	H_fail	pair_0125	mild	100.0	2.32	0.0	0.31999999999999984	Actinomycetota	17.3744938	-21.9803364	17.4304938	22.1566702	10	checkm2
RS_GCF_009662475.1	H_fail	pair_0126	mild	100.0	2.32	0.0	0.31999999999999984	Pseudomonadota	16.2394059	-28.7497967	16.2394059	28.7497967	10	checkm2
RS_GCF_009688985.1	H_fail	pair_0127	moderate	99.69	8.78	0.0	6.779999999999999	Desulfobacterota	20.380848200000003	10.295905000000001	20.380848200000003	14.355169	10	checkm2
RS_GCF_009873455.1	H_pass	pair_0045	pass	99.99	0.05	0.0	0.0	Bacillota	12.7607702	-27.8311744	13.1113514	28.4389498	10	checkm2
RS_GCF_009905195.1	H_pass	pair_0032	pass	100.0	0.13	0.0	0.0	Pseudomonadota	18.573177700000002	-4.6578623	18.573177700000002	7.053115499999999	10	checkm2
RS_GCF_009912715.1	H_pass	pair_0071	pass	100.0	0.74	0.0	0.0	Bacillota	17.468048099999997	-25.927786100000002	17.468048099999997	26.177403100000003	10	checkm2
RS_GCF_010669305.1	H_fail	pair_0128	moderate	95.16	0.89	2.8400000000000034	0.0	Bacillota	13.4769825	-30.074192800000002	13.4769825	30.074192800000002	10	checkm2
RS_GCF_011068365.1	H_pass	pair_0152	pass	100.0	1.93	0.0	0.0	Pseudomonadota	21.5137773	-14.8840846	21.5137773	14.9854164	10	checkm2
RS_GCF_011801225.1	H_fail	pair_0129	moderate	94.99	0.7	3.010000000000005	0.0	Actinomycetota	10.727883099999998	-22.0456919	12.614063099999997	22.0456919	10	checkm2
RS_GCF_012974105.1	H_pass	pair_0040	pass	100.0	0.01	0.0	0.0	Pseudomonadota	6.7364779000000015	-22.614352099999998	6.7364779000000015	22.614352099999998	10	checkm2
RS_GCF_013001025.1	H_fail	pair_0130	mild	100.0	3.16	0.0	1.1600000000000001	Pseudomonadota	25.418775500000002	-4.748100699999998	25.418775500000002	13.263330700000001	10	checkm2
RS_GCF_013112015.1	H_pass	pair_0115	pass	100.0	1.05	0.0	0.0	Bacillota	15.495393299999998	-12.7488223	15.495393299999998	20.7899225	10	checkm2
RS_GCF_013285285.1	H_fail	pair_0131	mild	100.0	2.53	0.0	0.5299999999999998	Pseudomonadota	16.357646799999998	-22.3400484	16.357646799999998	22.829595	10	checkm2
RS_GCF_013318015.2	H_pass	pair_0121	pass	100.0	0.85	0.0	0.0	Pseudomonadota	19.576251799999998	-8.720237000000001	19.576251799999998	10.1767234	10	checkm2
RS_GCF_013368775.1	H_fail	pair_0132	moderate	99.99	5.92	0.0	3.92	Bacillota	17.7837161	-24.987188099999997	17.7837161	25.307277699999997	10	checkm2
RS_GCF_013373555.1	H_pass	pair_0131	pass	100.0	0.49	0.0	0.0	Pseudomonadota	9.900617400000002	-23.614368	10.1563196	23.614368	10	checkm2
RS_GCF_013391085.1	H_fail	pair_0133	mild	99.88	2.03	0.0	0.029999999999999805	Halobacteriota	15.828916399999997	-34.8968208	15.828916399999997	34.8968208	10	checkm2
RS_GCF_013415885.1	H_pass	pair_0151	pass	100.0	1.08	0.0	0.0	Halobacteriota	16.024231399999998	-23.0166162	16.024231399999998	23.347046400000004	10	checkm2
RS_GCF_013462805.1	H_pass	pair_0126	pass	99.99	1.86	0.0	0.0	Pseudomonadota	14.0511079	-33.1736788	14.0511079	33.1736788	10	checkm2
RS_GCF_013736155.1	H_pass	pair_0100	pass	100.0	1.58	0.0	0.0	Pseudomonadota	21.3916118	-2.940092200000001	21.3916118	11.112896600000001	10	checkm2
RS_GCF_014058445.2	H_pass	pair_0012	pass	100.0	0.38	0.0	0.0	Pseudomonadota	18.017951700000005	-6.0755085	18.017951700000005	9.8828683	10	checkm2
RS_GCF_014679145.1	H_fail	pair_0134	mild	99.99	3.31	0.0	1.31	Bacillota	8.593067199999998	-16.4459936	8.593067199999998	16.4459936	10	checkm2
RS_GCF_014900835.1	H_pass	pair_0001	pass	100.0	0.5	0.0	0.0	Actinomycetota	17.3544856	-17.7987434	17.3544856	19.9497202	10	checkm2
RS_GCF_014905115.1	H_pass	pair_0141	pass	99.99	1.9	0.0	0.0	Campylobacterota	14.167864400000003	-32.3381738	14.237080200000003	32.3381738	10	checkm2
RS_GCF_015220695.1	H_fail	pair_0135	mild	100.0	3.54	0.0	1.54	Bacillota	9.963248699999998	-42.5921156	10.156187099999999	42.831500399999996	10	checkm2
