# Contaminant provenance for the clean benchmark sets.
# One row per contamination event (a genome_id may appear up to 5x).
# split = which train/val/test split the contaminant reference belongs to.
set	genome_id	contaminant_accession	canonical_key	split	phylum	dominant_phylum	same_phylum_as_dominant
set_C_clean	genome_305	RS_GCF_015475955.1	015475955	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_305	RS_GCF_020685385.1	020685385	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_306	RS_GCF_013340205.1	013340205	test	Myxococcota	Patescibacteriota	False
set_C_clean	genome_306	RS_GCF_900190595.1	900190595	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_306	RS_GCF_000177395.1	000177395	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_307	RS_GCF_009697015.1	009697015	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_307	RS_GCF_040794725.1	040794725	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_307	RS_GCF_024608245.1	024608245	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_307	GB_GCA_948746245.1	948746245	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_307	RS_GCF_015101695.1	015101695	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_308	RS_GCF_013295905.1	013295905	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_308	RS_GCF_000488055.1	000488055	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_308	GB_GCA_948765285.1	948765285	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_308	GB_GCA_948530525.1	948530525	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_308	RS_GCF_036866615.1	036866615	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_309	RS_GCF_001162445.1	001162445	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_309	GB_GCA_036770985.1	036770985	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_310	GB_GCA_040386555.1	040386555	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_310	RS_GCF_008123735.1	008123735	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_310	RS_GCF_033804505.1	033804505	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_310	RS_GCF_020906075.1	020906075	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_311	RS_GCF_013034475.1	013034475	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_311	RS_GCF_004136435.1	004136435	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_311	RS_GCF_004120555.1	004120555	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_311	RS_GCF_038433465.1	038433465	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_312	RS_GCF_900584635.1	900584635	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_312	GB_GCA_034002845.1	034002845	test	Auribacterota	Patescibacteriota	False
set_C_clean	genome_312	GB_GCA_037000605.1	037000605	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_313	RS_GCF_000262545.1	000262545	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_313	GB_GCA_948806755.1	948806755	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_313	GB_GCA_938038475.1	938038475	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_313	GB_GCA_016215115.1	016215115	test	Nitrospirota	Patescibacteriota	False
set_C_clean	genome_314	RS_GCF_029589035.1	029589035	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_315	RS_GCF_000022385.1	000022385	test	Thermoproteota	Patescibacteriota	False
set_C_clean	genome_315	RS_GCF_029537135.1	029537135	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_315	RS_GCF_040114435.1	040114435	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_316	RS_GCF_002479495.1	002479495	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_316	RS_GCF_900045165.1	900045165	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_316	RS_GCF_036959525.1	036959525	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_317	RS_GCF_002063385.1	002063385	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_318	RS_GCF_025460045.1	025460045	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_318	GB_GCA_949097895.1	949097895	test	Desulfobacterota_I	Patescibacteriota	False
set_C_clean	genome_318	RS_GCF_012843705.1	012843705	test	Fusobacteriota	Patescibacteriota	False
set_C_clean	genome_319	RS_GCF_022096795.1	022096795	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_319	GB_GCA_949021295.1	949021295	test	Desulfobacterota_I	Patescibacteriota	False
set_C_clean	genome_319	GB_GCA_008039825.1	008039825	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_319	GB_GCA_039636865.1	039636865	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_320	RS_GCF_025245215.1	025245215	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_320	GB_GCA_963693065.1	963693065	test	Acidobacteriota	Patescibacteriota	False
set_C_clean	genome_321	RS_GCF_021432125.1	021432125	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_322	RS_GCF_947496415.1	947496415	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_322	RS_GCF_001292625.1	001292625	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_322	RS_GCF_037099845.1	037099845	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_322	GB_GCA_948506725.1	948506725	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_323	GB_GCA_030446715.1	030446715	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_323	RS_GCF_005502935.1	005502935	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_324	RS_GCF_900447665.1	900447665	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_325	GB_GCA_034431195.1	034431195	test	Chloroflexota	Patescibacteriota	False
set_C_clean	genome_325	RS_GCF_015904225.1	015904225	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_325	RS_GCF_001710375.1	001710375	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_325	RS_GCF_002803655.2	002803655	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_325	RS_GCF_904845025.1	904845025	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_326	RS_GCF_900046315.1	900046315	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_326	RS_GCF_002914185.1	002914185	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_326	RS_GCF_026342435.1	026342435	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_326	RS_GCF_900504995.1	900504995	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_327	RS_GCF_021121565.1	021121565	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_327	GB_GCA_948747515.1	948747515	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_328	GB_GCA_946500295.1	946500295	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_328	RS_GCF_014895115.1	014895115	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_328	GB_GCA_963607145.1	963607145	test	Verrucomicrobiota	Patescibacteriota	False
set_C_clean	genome_328	RS_GCF_001609495.1	001609495	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_328	RS_GCF_008801935.1	008801935	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_329	RS_GCF_002525105.1	002525105	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_329	RS_GCF_027859835.1	027859835	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_330	RS_GCF_900138365.1	900138365	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_330	RS_GCF_900638255.1	900638255	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_330	GB_GCA_001951515.1	001951515	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_330	RS_GCF_000017025.1	000017025	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_330	GB_GCA_041660285.1	041660285	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_331	RS_GCF_902506345.1	902506345	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_331	RS_GCF_040683155.1	040683155	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_332	RS_GCF_029599755.1	029599755	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_332	RS_GCF_023921525.1	023921525	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_332	RS_GCF_041092055.1	041092055	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_333	RS_GCF_003190625.1	003190625	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_333	RS_GCF_000937195.1	000937195	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_333	GB_GCA_022678445.1	022678445	test	Thermoproteota	Patescibacteriota	False
set_C_clean	genome_333	RS_GCF_003036285.1	003036285	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_333	GB_GCA_944323225.1	944323225	test	Cyanobacteriota	Patescibacteriota	False
set_C_clean	genome_334	RS_GCF_001681155.1	001681155	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_334	RS_GCF_003062945.1	003062945	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_335	GB_GCA_041878015.1	041878015	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_336	GB_GCA_947629795.1	947629795	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_336	RS_GCF_028462385.1	028462385	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_336	RS_GCF_021606535.1	021606535	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_337	RS_GCF_036664075.1	036664075	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_337	RS_GCF_018128925.1	018128925	test	Thermoproteota	Patescibacteriota	False
set_C_clean	genome_337	RS_GCF_903908965.1	903908965	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_337	GB_GCA_035434405.1	035434405	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_338	RS_GCF_037242635.1	037242635	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_338	RS_GCF_036866795.1	036866795	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_339	RS_GCF_040244305.1	040244305	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_339	GB_GCA_002839855.1	002839855	test	Goldbacteria	Patescibacteriota	False
set_C_clean	genome_339	RS_GCF_019037745.1	019037745	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_340	RS_GCF_002968335.2	002968335	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_340	RS_GCF_014525155.1	014525155	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_340	RS_GCF_035817775.1	035817775	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_340	GB_GCA_019100285.1	019100285	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_340	GB_GCA_948683515.1	948683515	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_341	RS_GCF_037006225.1	037006225	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_341	GB_GCA_036452785.1	036452785	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_342	RS_GCF_024705265.1	024705265	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_342	RS_GCF_020297285.1	020297285	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_342	RS_GCF_000641495.1	000641495	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_342	RS_GCF_001446645.1	001446645	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_342	RS_GCF_018613535.1	018613535	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_343	RS_GCF_030518715.1	030518715	test	Cyanobacteriota	Patescibacteriota	False
set_C_clean	genome_343	GB_GCA_902167955.1	902167955	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_343	GB_GCA_948630125.1	948630125	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_343	RS_GCF_003259505.1	003259505	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_344	GB_GCA_948806195.1	948806195	test	Chrysiogenota	Patescibacteriota	False
set_C_clean	genome_344	RS_GCF_000499665.2	000499665	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_345	RS_GCF_003479505.1	003479505	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_345	RS_GCF_038405715.1	038405715	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_345	RS_GCF_001260995.1	001260995	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_345	RS_GCF_036621535.1	036621535	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_345	RS_GCF_000664125.1	000664125	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_346	RS_GCF_000559645.1	000559645	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_346	GB_GCA_903895195.1	903895195	test	Bacteroidota_A	Patescibacteriota	False
set_C_clean	genome_346	RS_GCF_020092755.1	020092755	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_346	RS_GCF_021547185.1	021547185	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_347	RS_GCF_030316605.1	030316605	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_348	RS_GCF_001808955.1	001808955	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_348	GB_GCA_963589775.1	963589775	test	Thermoplasmatota	Patescibacteriota	False
set_C_clean	genome_348	RS_GCF_001973165.1	001973165	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_349	RS_GCF_004795105.1	004795105	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_349	RS_GCF_001846195.1	001846195	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_350	RS_GCF_002935055.1	002935055	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_350	RS_GCF_030816095.1	030816095	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_350	RS_GCF_030490165.1	030490165	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_351	RS_GCF_035520975.1	035520975	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_351	RS_GCF_030546185.1	030546185	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_351	RS_GCF_000785005.1	000785005	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_351	GB_GCA_014844835.1	014844835	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_352	RS_GCF_030924155.1	030924155	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_352	RS_GCF_023718535.1	023718535	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_352	RS_GCF_023652175.1	023652175	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_352	GB_GCA_949074435.1	949074435	test	Elusimicrobiota	Patescibacteriota	False
set_C_clean	genome_353	RS_GCF_000987875.1	000987875	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_353	RS_GCF_030441215.1	030441215	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_354	GB_GCA_949508355.1	949508355	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_355	RS_GCF_000576775.1	000576775	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_355	RS_GCF_039544345.1	039544345	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_355	RS_GCF_032381215.1	032381215	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_356	RS_GCF_011379625.1	011379625	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_357	RS_GCF_041435495.1	041435495	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_357	RS_GCF_032563055.1	032563055	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_358	RS_GCF_001844525.1	001844525	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_358	RS_GCF_016729905.1	016729905	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_359	RS_GCF_009933595.1	009933595	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_359	RS_GCF_005217555.1	005217555	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_359	RS_GCF_034258925.1	034258925	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_359	RS_GCF_028203455.1	028203455	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_359	RS_GCF_028203295.1	028203295	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_360	RS_GCF_011292325.1	011292325	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_360	GB_GCA_016709365.1	016709365	test	Nitrospirota	Patescibacteriota	False
set_C_clean	genome_360	GB_GCA_035408625.1	035408625	test	Acidobacteriota	Patescibacteriota	False
set_C_clean	genome_360	RS_GCF_002063555.1	002063555	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_361	RS_GCF_009827455.1	009827455	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_361	RS_GCF_020075005.1	020075005	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_361	GB_GCA_037898875.1	037898875	test	Fusobacteriota	Patescibacteriota	False
set_C_clean	genome_361	RS_GCF_039615155.1	039615155	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_362	RS_GCF_004213785.1	004213785	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_363	RS_GCF_007858655.1	007858655	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_363	RS_GCF_000212395.1	000212395	test	Thermodesulfobiota	Patescibacteriota	False
set_C_clean	genome_363	RS_GCF_035066045.1	035066045	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_364	RS_GCF_002490225.1	002490225	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_364	RS_GCF_030195475.1	030195475	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_364	RS_GCF_900143155.1	900143155	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_364	RS_GCF_023668165.1	023668165	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_364	RS_GCF_001710375.1	001710375	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_365	RS_GCF_938049945.1	938049945	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_365	RS_GCF_000355845.1	000355845	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_365	RS_GCF_900986105.1	900986105	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_365	GB_GCA_037145635.1	037145635	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_366	RS_GCF_022465515.1	022465515	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_366	GB_GCA_036303205.1	036303205	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_367	GB_GCA_937992105.1	937992105	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_368	RS_GCF_040188235.1	040188235	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_368	RS_GCF_000018905.1	000018905	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_368	RS_GCF_000458625.1	000458625	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_369	RS_GCF_002482335.1	002482335	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_369	RS_GCF_002806415.1	002806415	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_369	GB_GCA_948639235.1	948639235	test	Desulfobacterota_I	Patescibacteriota	False
set_C_clean	genome_369	RS_GCF_030180785.1	030180785	test	Fusobacteriota	Patescibacteriota	False
set_C_clean	genome_369	RS_GCF_030125325.1	030125325	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_370	GB_GCA_002848525.1	002848525	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_370	RS_GCF_038738475.1	038738475	test	Actinomycetota	Patescibacteriota	False
